sku,ean,qty,type,name
GDNova300x200,4251469405363,0,variant_child,GDNova
GDNova300x250,4251469405370,2,variant_child,GDNova
GDNova350x250,4251469405387,1,variant_child,GDNova
GDNova200x80,4251469405325,4,variant_child,GDNova
GDNova300x80,4251469405332,2,variant_child,GDNova
BGNova,,,variant_parent,
BGNova140x70,4251469405394,3,variant_child,BGNova
BGNova200x140,4251469405424,5,variant_child,BGNova
BGNova240x170,4251469405431,1,variant_child,BGNova
BGNova300x200,4251469405448,2,variant_child,BGNova
BGNova350x250,4251469405462,0,variant_child,BGNova
BGNova400x300,4251469413139,2,variant_child,BGNova
BGNova200x80,4251469405400,3,variant_child,BGNova
BGNova300x80,4251469405417,0,variant_child,BGNova
GRNova,,,variant_parent,
GRNova140x70,4251469405479,3,variant_child,GRNova
GRNova200x140,4251469405509,3,variant_child,GRNova
GRNova240x170,4251469405516,3,variant_child,GRNova
GRNova300x200,4251469405523,2,variant_child,GRNova
GRNova300x250,4251469405530,2,variant_child,GRNova
GRNova350x250,4251469405547,1,variant_child,GRNova
GRNova200x80,4251469405486,6,variant_child,GRNova
GRNova300x80,4251469405493,3,variant_child,GRNova
GREYNova,,,variant_parent,
GREYNova140x70,4251469405554,2,variant_child,GREYNova
GREYNova200x140,4251469405585,3,variant_child,GREYNova
GREYNova240x170,4251469405592,2,variant_child,GREYNova
GREYNova300x200,4251469405608,2,variant_child,GREYNova
GREYNova300x250,4251469405615,1,variant_child,GREYNova
GREYNova350x250,4251469405622,2,variant_child,GREYNova
GREYNova400x300,4251469413146,2,variant_child,GREYNova
GREYNova200x80,4251469405561,1,variant_child,GREYNova
GREYNova300x80,4251469405578,2,variant_child,GREYNova
RDNova,,,variant_parent,
RDNova140x70,4251469405639,0,variant_child,RDNova
RDNova200x140,4251469405660,2,variant_child,RDNova
RDNova240x170,4251469405677,1,variant_child,RDNova
RDNova300x200,4251469405684,0,variant_child,RDNova
RDNova350x250,4251469405707,2,variant_child,RDNova
RDNova400x300,4251469413160,2,variant_child,RDNova
RDNova300x80,4251469405653,0,variant_child,RDNova
RDCroco,,,variant_parent,
RDCroco90x60,4251469409361,2,variant_child,RDCroco
RDCroco120x80,4251469409378,2,variant_child,RDCroco
RDCroco150x100,4251469409385,2,variant_child,RDCroco
RDCroco200x140,4251469409392,2,variant_child,RDCroco
RDCroco240x170,4251469409408,1,variant_child,RDCroco
RDCroco250x200,4251469409415,1,variant_child,RDCroco
RDCroco300x200,4251469409422,2,variant_child,RDCroco
RDCroco300x250,4251469409439,1,variant_child,RDCroco
RDCroco350x250,4251469409446,1,variant_child,RDCroco
RDCroco400x300,4251469409453,1,variant_child,RDCroco
RDCroco300x80,4251469409460,1,variant_child,RDCroco
BGCroco,,,variant_parent,
BGCroco90x60,4251469409255,1,variant_child,BGCroco
BGCroco120x80,4251469409262,1,variant_child,BGCroco
BGCroco150x100,4251469409279,3,variant_child,BGCroco
BGCroco200x140,4251469409286,2,variant_child,BGCroco
BGCroco240x170,4251469409293,2,variant_child,BGCroco
BGCroco250x200,4251469409309,1,variant_child,BGCroco
BGCroco300x200,4251469409316,1,variant_child,BGCroco
BGCroco300x250,4251469409323,1,variant_child,BGCroco
BGCroco350x250,4251469409330,2,variant_child,BGCroco
BGCroco400x300,4251469409347,2,variant_child,BGCroco
BGCroco300x80,4251469409354,1,variant_child,BGCroco
MLRDFancy,,,variant_parent,
MLRDFancy140x70,4251469404250,4,variant_child,MLRDFancy
MLRDFancy160x90,4251469404212,1,variant_child,MLRDFancy
MLRDFancy180x120,4251469404229,3,variant_child,MLRDFancy
MLRDFancy240x170,4251469404243,7,variant_child,MLRDFancy
MLRDFancy300x200,4251469451179,9,variant_child,MLRDFancy
MLRDFancy200x80,4251469404199,9,variant_child,MLRDFancy
MLRDFancy300x80,4251469404205,5,variant_child,MLRDFancy
RDFancy,,,variant_parent,
RDFancy140x70,4251469404267,10,variant_child,RDFancy
RDFancy160x90,4251469404298,2,variant_child,RDFancy
RDFancy180x120,4251469404304,6,variant_child,RDFancy
RDFancy200x140,4251469404311,0,variant_child,RDFancy
RDFancy240x170,4251469404328,7,variant_child,RDFancy
RDFancy300x200,4251469404335,8,variant_child,RDFancy
RDFancy200x80,4251469404274,8,variant_child,RDFancy
RDFancy300x80,4251469404281,7,variant_child,RDFancy
ORFancy,,,variant_parent,
ORFancy140x70,4251469404106,0,variant_child,ORFancy
ORFancy160x90,4251469404137,4,variant_child,ORFancy
ORFancy180x120,4251469404144,3,variant_child,ORFancy
ORFancy200x140,4251469404151,5,variant_child,ORFancy
ORFancy240x170,4251469404168,1,variant_child,ORFancy
ORFancy300x200,4251469404175,4,variant_child,ORFancy
ORFancy200x80,4251469404113,2,variant_child,ORFancy
ORFancy300x80,4251469404120,8,variant_child,ORFancy
BLFancy,,,variant_parent,
BLFancy140x70,4251469404373,5,variant_child,BLFancy
BLFancy160x90,4251469404359,12,variant_child,BLFancy
BLFancy180x120,4251469404380,3,variant_child,BLFancy
BLFancy200x140,4251469404397,5,variant_child,BLFancy
BLFancy240x170,4251469453982,5,variant_child,BLFancy
BLFancy300x200,4251469404403,0,variant_child,BLFancy
BLFancy200x80,4251469404366,4,variant_child,BLFancy
BLFancy300x80,4251469404342,4,variant_child,BLFancy
GDFancy,,,variant_parent,
GDFancy140x70,4251469404410,6,variant_child,GDFancy
GDFancy160x90,4251469404441,4,variant_child,GDFancy
GDFancy180x120,4251469404458,4,variant_child,GDFancy
GDFancy200x140,4251469404465,5,variant_child,GDFancy
GDFancy240x170,4251469404472,6,variant_child,GDFancy
GDFancy300x200,4251469413252,2,variant_child,GDFancy
GDFancy200x80,4251469404427,10,variant_child,GDFancy
GDFancy300x80,4251469404434,4,variant_child,GDFancy
PURFancy,,,variant_parent,
PURFancy140x70,4251469404496,23,variant_child,PURFancy
PURFancy160x90,4251469404526,10,variant_child,PURFancy
PURFancy180x120,4251469404533,10,variant_child,PURFancy
PURFancy200x140,4251469404540,8,variant_child,PURFancy
PURFancy240x170,4251469404557,16,variant_child,PURFancy
PURFancy300x200,4251469404489,17,variant_child,PURFancy
PURFancy200x80,4251469404502,19,variant_child,PURFancy
PURFancy300x80,4251469404519,19,variant_child,PURFancy
GRFancy,,,variant_parent,
GRFancy140x70,4251469404571,5,variant_child,GRFancy
GRFancy160x90,4251469404601,11,variant_child,GRFancy
GRFancy180x120,4251469404618,0,variant_child,GRFancy
GRFancy200x140,4251469404625,6,variant_child,GRFancy
GRFancy240x170,4251469404632,7,variant_child,GRFancy
GRFancy300x200,4251469404649,0,variant_child,GRFancy
GRFancy200x80,4251469404588,10,variant_child,GRFancy
GRFancy300x80,4251469404595,10,variant_child,GRFancy
GREYFancy,,,variant_parent,
GREYFancy140x70,4251469404656,14,variant_child,GREYFancy
GREYFancy160x90,4251469404687,4,variant_child,GREYFancy
GREYFancy180x120,4251469404694,0,variant_child,GREYFancy
GREYFancy200x140,4251469404700,5,variant_child,GREYFancy
GREYFancy240x170,4251469404717,6,variant_child,GREYFancy
GREYFancy300x200,4251469413269,3,variant_child,GREYFancy
GREYFancy200x80,4251469404663,6,variant_child,GREYFancy
GREYFancy300x80,4251469404670,7,variant_child,GREYFancy
BRFancy,,,variant_parent,
BRFancy140x70,4251469404755,17,variant_child,BRFancy
BRFancy160x90,4251469404762,8,variant_child,BRFancy
BRFancy180x120,4251469404779,18,variant_child,BRFancy
BRFancy200x140,4251469404786,9,variant_child,BRFancy
BRFancy240x170,4251469404793,18,variant_child,BRFancy
BRFancy300x200,4251469404809,20,variant_child,BRFancy
BRFancy200x80,4251469404748,12,variant_child,BRFancy
BRFancy300x80,4251469404731,19,variant_child,BRFancy
TKFancy,,,variant_parent,
TKFancy140x70,4251469404823,13,variant_child,TKFancy
TKFancy160x90,4251469404816,4,variant_child,TKFancy
TKFancy180x120,4251469404854,6,variant_child,TKFancy
TKFancy200x140,4251469404861,2,variant_child,TKFancy
TKFancy240x170,4251469404878,9,variant_child,TKFancy
TKFancy300x200,4251469404885,17,variant_child,TKFancy
TKFancy200x80,4251469404830,13,variant_child,TKFancy
TKFancy300x80,4251469404847,9,variant_child,TKFancy
WHFancy,,,variant_parent,
WHFancy140x70,4251469404908,7,variant_child,WHFancy
WHFancy180x120,4251469452190,0,variant_child,WHFancy
WHFancy200x140,4251469451346,0,variant_child,WHFancy
WHFancy240x170,4251469451360,0,variant_child,WHFancy
WHFancy300x200,4251469404960,0,variant_child,WHFancy
WHFancy200x80,4251469404892,1,variant_child,WHFancy
WHFancy300x80,4251469404922,1,variant_child,WHFancy
RDArvin,,,variant_parent,
RDArvin90x60,4251469405714,6,variant_child,RDArvin
RDArvin140x70,4251469405721,4,variant_child,RDArvin
RDArvin160x90,4251469405738,6,variant_child,RDArvin
RDArvin200x140,4251469405745,6,variant_child,RDArvin
RDArvin240x170,4251469405752,7,variant_child,RDArvin
RDArvin300x200,4251469405776,4,variant_child,RDArvin
RDArvin350x250,4251469405783,2,variant_child,RDArvin
RDArvin200x80,4251469405790,2,variant_child,RDArvin
RDArvin200x200R,4251469405769,1,variant_child,RDArvin
WHArvin,,,variant_parent,
WHArvin90x60,4251469405806,4,variant_child,WHArvin
WHArvin140x70,4251469405813,5,variant_child,WHArvin
WHArvin160x90,4251469405820,6,variant_child,WHArvin
WHArvin200x140,4251469405837,6,variant_child,WHArvin
WHArvin240x170,4251469405844,6,variant_child,WHArvin
WHArvin300x200,4251469405868,4,variant_child,WHArvin
WHArvin350x250,4251469405875,2,variant_child,WHArvin
WHArvin200x80,4251469405882,6,variant_child,WHArvin
WHArvin200x200R,4251469405851,2,variant_child,WHArvin
BKArvin,,,variant_parent,
BKArvin90x60,4251469405899,6,variant_child,BKArvin
BKArvin140x70,4251469405905,5,variant_child,BKArvin
BKArvin160x90,4251469405974,5,variant_child,BKArvin
BKArvin200x140,4251469405929,6,variant_child,BKArvin
BKArvin240x170,4251469405936,3,variant_child,BKArvin
BKArvin300x200,4251469405950,5,variant_child,BKArvin
BKArvin350x250,4251469405967,1,variant_child,BKArvin
BKArvin200x80,4251469405912,6,variant_child,BKArvin
BKArvin200x200R,4251469405943,2,variant_child,BKArvin
BLArvin,,,variant_parent,
BLArvin90x60,4251469405981,5,variant_child,BLArvin
BLArvin140x70,4251469405998,5,variant_child,BLArvin
BLArvin160x90,4251469406001,4,variant_child,BLArvin
BLArvin200x140,4251469406018,6,variant_child,BLArvin
BLArvin240x170,4251469406025,7,variant_child,BLArvin
BLArvin300x200,4251469406049,5,variant_child,BLArvin
BLArvin350x250,4251469406056,2,variant_child,BLArvin
BLArvin200x80,4251469406063,7,variant_child,BLArvin
BLArvin200x200R,4251469406032,2,variant_child,BLArvin
TKArvin,,,variant_parent,
TKArvin90x60,4251469406070,6,variant_child,TKArvin
TKArvin140x70,4251469406087,5,variant_child,TKArvin
TKArvin160x90,4251469406094,6,variant_child,TKArvin
TKArvin200x140,4251469406100,6,variant_child,TKArvin
TKArvin240x170,4251469406117,2,variant_child,TKArvin
TKArvin300x200,4251469406131,5,variant_child,TKArvin
TKArvin350x250,4251469406148,2,variant_child,TKArvin
TKArvin200x80,4251469406155,5,variant_child,TKArvin
TKArvin200x200R,4251469406124,2,variant_child,TKArvin
RSMilano,,,variant_parent,
RSMilano140x70,4251469404977,12,variant_child,RSMilano
RSMilano200x140,4251469404991,5,variant_child,RSMilano
RSMilano240x170,4251469405004,8,variant_child,RSMilano
RSMilano290x200,4251469405011,10,variant_child,RSMilano
RSMilano340x240,4251469413191,1,variant_child,RSMilano
RSMilano300x80,4251469404984,9,variant_child,RSMilano
RDMilano,,,variant_parent,
RDMilano140x70,4251469405028,11,variant_child,RDMilano
RDMilano200x140,4251469405042,7,variant_child,RDMilano
RDMilano240x170,4251469405059,5,variant_child,RDMilano
RDMilano290x200,4251469405066,7,variant_child,RDMilano
RDMilano340x240,4251469413245,2,variant_child,RDMilano
RDMilano300x80,4251469405035,6,variant_child,RDMilano
SVMilano,,,variant_parent,
SVMilano140x70,4251469405073,0,variant_child,SVMilano
SVMilano200x140,4251469405097,0,variant_child,SVMilano
SVMilano240x170,4251469405103,2,variant_child,SVMilano
SVMilano290x200,4251469405110,1,variant_child,SVMilano
SVMilano340x240,4251469451384,1,variant_child,SVMilano
SVMilano300x80,4251469405080,8,variant_child,SVMilano
GRMilano,,,variant_parent,
GRMilano140x70,4251469405127,0,variant_child,GRMilano
GRMilano200x140,4251469453180,0,variant_child,GRMilano
GRMilano240x170,4251469405158,3,variant_child,GRMilano
GRMilano290x200,4251469405165,9,variant_child,GRMilano
GRMilano340x240,4251469413221,3,variant_child,GRMilano
GRMilano300x80,4251469405134,7,variant_child,GRMilano
BLMilano,,,variant_parent,
BLMilano140x70,4251469405172,1,variant_child,BLMilano
BLMilano200x140,4251469453197,0,variant_child,BLMilano
BLMilano240x170,4251469405196,3,variant_child,BLMilano
BLMilano290x200,4251469413207,5,variant_child,BLMilano
BLMilano300x80,4251469405189,8,variant_child,BLMilano
ORMilano,,,variant_parent,
ORMilano140x70,4251469405219,8,variant_child,ORMilano
ORMilano200x140,4251469405233,5,variant_child,ORMilano
ORMilano240x170,4251469405240,6,variant_child,ORMilano
ORMilano290x200,4251469405257,6,variant_child,ORMilano
ORMilano340x240,4251469413238,1,variant_child,ORMilano
ORMilano300x80,4251469405226,9,variant_child,ORMilano
BRMilano,,,variant_parent,
BRMilano140x70,4251469405264,9,variant_child,BRMilano
BRMilano200x140,4251469405288,5,variant_child,BRMilano
BRMilano240x170,4251469405295,4,variant_child,BRMilano
BRMilano290x200,4251469405301,6,variant_child,BRMilano
BRMilano340x240,4251469413214,2,variant_child,BRMilano
BRMilano300x80,4251469405271,9,variant_child,BRMilano
BLManhat,,,variant_parent,
BLManhat140x70,4251469411333,5,variant_child,BLManhat
BLManhat200x150,4251469411340,1,variant_child,BLManhat
BLManhat240x170,4251469451391,0,variant_child,BLManhat
BLManhat290x200,4251469411357,1,variant_child,BLManhat
BLManhat300x80,4251469411364,9,variant_child,BLManhat
BRManhat,,,variant_parent,
BRManhat140x70,4251469411371,8,variant_child,BRManhat
BRManhat200x150,4251469451353,1,variant_child,BRManhat
BRManhat240x170,4251469451377,2,variant_child,BRManhat
BRManhat290x200,4251469411388,1,variant_child,BRManhat
BRManhat340x240,4251469411395,1,variant_child,BRManhat
BRManhat300x80,4251469411401,12,variant_child,BRManhat
GRManhat,,,variant_parent,
GRManhat140x70,4251469411418,5,variant_child,GRManhat
GRManhat200x150,4251469411425,1,variant_child,GRManhat
GRManhat240x170,4251469411432,0,variant_child,GRManhat
GRManhat290x200,4251469411449,1,variant_child,GRManhat
GRManhat300x80,4251469411456,11,variant_child,GRManhat
GDManhat,,,variant_parent,
GDManhat140x70,4251469411463,4,variant_child,GDManhat
GDManhat200x150,4251469453203,0,variant_child,GDManhat
GDManhat240x170,4251469453210,0,variant_child,GDManhat
GDManhat290x200,4251469453227,0,variant_child,GDManhat
GDManhat300x80,4251469411470,10,variant_child,GDManhat
ORLagune,,,variant_parent,
ORLagune140x70,4251469410978,9,variant_child,ORLagune
ORLagune180x120,4251469410985,10,variant_child,ORLagune
ORLagune240x170,4251469410992,9,variant_child,ORLagune
ORLagune300x200,4251469411005,6,variant_child,ORLagune
RDLagune,,,variant_parent,
RDLagune140x70,4251469411012,5,variant_child,RDLagune
RDLagune180x120,4251469411029,10,variant_child,RDLagune
RDLagune240x170,4251469411036,6,variant_child,RDLagune
RDLagune300x200,4251469411043,7,variant_child,RDLagune
BLLagune,,,variant_parent,
BLLagune140x70,4251469411050,6,variant_child,BLLagune
BLLagune180x120,4251469411067,3,variant_child,BLLagune
BLLagune240x170,4251469411074,6,variant_child,BLLagune
BLLagune300x200,4251469411081,5,variant_child,BLLagune
SVLagune,,,variant_parent,
SVLagune140x70,4251469411098,6,variant_child,SVLagune
SVLagune180x120,4251469411104,6,variant_child,SVLagune
SVLagune240x170,4251469411111,7,variant_child,SVLagune
SVLagune300x200,4251469411128,7,variant_child,SVLagune
GDLagune,,,variant_parent,
GDLagune140x70,4251469411135,10,variant_child,GDLagune
GDLagune180x120,4251469411142,10,variant_child,GDLagune
GDLagune240x170,4251469411159,10,variant_child,GDLagune
GDLagune300x200,4251469411166,8,variant_child,GDLagune
AQComet,,,variant_parent,
AQComet140x70,4251469411173,8,variant_child,AQComet
AQComet180x120,4251469411180,10,variant_child,AQComet
AQComet240x170,4251469411197,9,variant_child,AQComet
AQComet300x200,4251469411203,6,variant_child,AQComet
RDComet,,,variant_parent,
RDComet140x70,4251469411210,11,variant_child,RDComet
RDComet180x120,4251469411227,10,variant_child,RDComet
RDComet240x170,4251469411234,11,variant_child,RDComet
RDComet300x200,4251469411241,9,variant_child,RDComet
BLComet,,,variant_parent,
BLComet140x70,4251469411258,9,variant_child,BLComet
BLComet180x120,4251469411265,4,variant_child,BLComet
BLComet240x170,4251469411272,9,variant_child,BLComet
BLComet300x200,4251469411289,6,variant_child,BLComet
SVComet,,,variant_parent,
SVComet140x70,4251469411296,11,variant_child,SVComet
SVComet180x120,4251469411302,8,variant_child,SVComet
SVComet240x170,4251469411319,8,variant_child,SVComet
SVComet300x200,4251469411326,7,variant_child,SVComet
BGJaipur,,,variant_parent,
BGJaipur140x70,4251469408951,63,variant_child,BGJaipur
BGJaipur160x90,4251469408982,18,variant_child,BGJaipur
BGJaipur180x120,4251469408968,1,variant_child,BGJaipur
BGJaipur300x200,4251469409002,8,variant_child,BGJaipur
GDJaipur,,,variant_parent,
GDJaipur140x70,4251469409019,2,variant_child,GDJaipur
GDJaipur160x90,4251469409026,13,variant_child,GDJaipur
GDJaipur240x170,4251469451537,3,variant_child,GDJaipur
GDJaipur300x200,4251469409057,1,variant_child,GDJaipur
BLJaipur,,,variant_parent,
BLJaipur140x70,4251469409071,6,variant_child,BLJaipur
BLJaipur300x200,4251469409125,1,variant_child,BLJaipur
RDJaipur,,,variant_parent,
RDJaipur140x70,4251469409132,31,variant_child,RDJaipur
RDJaipur160x90,4251469451438,5,variant_child,RDJaipur
RDJaipur240x170,4251469409163,8,variant_child,RDJaipur
RDJaipur350x250,4251469409187,1,variant_child,RDJaipur
ORJaipur,,,variant_parent,
ORJaipur140x70,4251469409194,9,variant_child,ORJaipur
ORJaipur160x90,4251469409200,10,variant_child,ORJaipur
ORJaipur180x120,4251469409217,2,variant_child,ORJaipur
ORJaipur240x170,4251469409224,9,variant_child,ORJaipur
ORJaipur300x200,4251469409231,7,variant_child,ORJaipur
BGD2Loweo,,,variant_parent,
BGD2Loweo240x170,4251469409781,37,variant_child,BGD2Loweo
BGD2Loweo300x200,4251469409798,2,variant_child,BGD2Loweo
