sku,ean,qty,type,name
NATeppstar240x170,4251469408586,2,variant_child,NATeppstar
NATeppstar300x200,4251469451650,3,variant_child,NATeppstar
NATeppstar350x250,4251469452343,1,variant_child,NATeppstar
NATeppstar200x80,4251469408548,3,variant_child,NATeppstar
NATeppstar300x80,4251469452176,1,variant_child,NATeppstar
NATeppstar250x250Q,4251469408609,4,variant_child,NATeppstar
BGTeppstar60x40,4251469408630,8,variant_child,BGTeppstar
BGTeppstar90x60,4251469451339,9,variant_child,BGTeppstar
BGTeppstar140x70,4251469408647,3,variant_child,BGTeppstar
BGTeppstar160x90,4251469408685,2,variant_child,BGTeppstar
BGTeppstar200x140,4251469453920,0,variant_child,BGTeppstar
BGTeppstar240x170,4251469452350,0,variant_child,BGTeppstar
BGTeppstar300x200,4251469452374,0,variant_child,BGTeppstar
BGTeppstar350x250,4251469408692,0,variant_child,BGTeppstar
BGTeppstar400x300,4251469452114,2,variant_child,BGTeppstar
BGTeppstar200x80,4251469408654,3,variant_child,BGTeppstar
BGTeppstar300x80,4251469408661,3,variant_child,BGTeppstar
BGTeppstar400x80,4251469408678,2,variant_child,BGTeppstar
SDGREYTeppstar60x40,4251469408838,3,variant_child,SDGREYTeppstar
SDGREYTeppstar90x60,4251469408845,0,variant_child,SDGREYTeppstar
SDGREYTeppstar140x70,4251469408852,5,variant_child,SDGREYTeppstar
SDGREYTeppstar160x90,4251469408883,8,variant_child,SDGREYTeppstar
SDGREYTeppstar200x140,4251469408890,4,variant_child,SDGREYTeppstar
SDGREYTeppstar240x170,4251469408906,5,variant_child,SDGREYTeppstar
SDGREYTeppstar250x200,4251469408913,2,variant_child,SDGREYTeppstar
SDGREYTeppstar300x200,4251469408937,4,variant_child,SDGREYTeppstar
SDGREYTeppstar350x250,4251469453913,0,variant_child,SDGREYTeppstar
SDGREYTeppstar200x80,4251469408869,5,variant_child,SDGREYTeppstar
SDGREYTeppstar300x80,4251469408876,10,variant_child,SDGREYTeppstar
SDGREYTeppstar250x250Q,4251469408920,3,variant_child,SDGREYTeppstar
BRTeppstar60x40,4251469453272,0,variant_child,BRTeppstar
BRTeppstar90x60,4251469453289,0,variant_child,BRTeppstar
BRTeppstar140x70,4251469407732,0,variant_child,BRTeppstar
BRTeppstar160x90,4251469413177,3,variant_child,BRTeppstar
BRTeppstar200x140,4251469453296,0,variant_child,BRTeppstar
BRTeppstar240x170,4251469407756,0,variant_child,BRTeppstar
BRTeppstar300x200,4251469407770,1,variant_child,BRTeppstar
BRTeppstar300x250,4251469407787,1,variant_child,BRTeppstar
BRTeppstar350x250,4251469407794,0,variant_child,BRTeppstar
BRTeppstar400x300,4251469407800,1,variant_child,BRTeppstar
BRTeppstar200x80,4251469453302,0,variant_child,BRTeppstar
BRTeppstar300x80,4251469453319,0,variant_child,BRTeppstar
BRTeppstar250x250R,4251469455863,0,variant_child,BRTeppstar
BRTeppstar250x250Q,4251469407763,3,variant_child,BRTeppstar
PURTeppstar60x40,4251469408708,9,variant_child,PURTeppstar
PURTeppstar90x60,4251469408715,3,variant_child,PURTeppstar
PURTeppstar140x70,4251469408722,6,variant_child,PURTeppstar
PURTeppstar160x90,4251469408753,6,variant_child,PURTeppstar
PURTeppstar200x140,4251469408760,7,variant_child,PURTeppstar
PURTeppstar240x170,4251469408777,2,variant_child,PURTeppstar
PURTeppstar250x200,4251469408784,2,variant_child,PURTeppstar
PURTeppstar300x200,4251469408807,7,variant_child,PURTeppstar
PURTeppstar350x250,4251469408814,0,variant_child,PURTeppstar
PURTeppstar400x300,4251469408821,1,variant_child,PURTeppstar
PURTeppstar200x80,4251469408739,8,variant_child,PURTeppstar
PURTeppstar300x80,4251469408746,8,variant_child,PURTeppstar
PURTeppstar250x250Q,4251469408791,2,variant_child,PURTeppstar
CHOLTeppstar60x40,4251469453333,0,variant_child,CHOLTeppstar
CHOLTeppstar90x60,4251469453340,0,variant_child,CHOLTeppstar
CHOLTeppstar140x70,4251469453357,0,variant_child,CHOLTeppstar
CHOLTeppstar160x90,4251469452145,2,variant_child,CHOLTeppstar
CHOLTeppstar200x140,4251469412965,2,variant_child,CHOLTeppstar
CHOLTeppstar240x170,4251469451575,1,variant_child,CHOLTeppstar
CHOLTeppstar250x200,4251469451636,2,variant_child,CHOLTeppstar
CHOLTeppstar300x200,4251469451643,3,variant_child,CHOLTeppstar
CHOLTeppstar350x250,4251469412972,0,variant_child,CHOLTeppstar
CHOLTeppstar200x80,4251469453364,0,variant_child,CHOLTeppstar
CHOLTeppstar300x80,4251469412958,3,variant_child,CHOLTeppstar
CHODTeppstar60x40,4251469453371,0,variant_child,CHODTeppstar
CHODTeppstar90x60,4251469452763,4,variant_child,CHODTeppstar
CHODTeppstar140x70,4251469412989,1,variant_child,CHODTeppstar
CHODTeppstar160x90,4251469452152,5,variant_child,CHODTeppstar
CHODTeppstar200x140,4251469413016,0,variant_child,CHODTeppstar
CHODTeppstar240x170,4251469453388,0,variant_child,CHODTeppstar
CHODTeppstar300x200,4251469413023,2,variant_child,CHODTeppstar
CHODTeppstar350x250,4251469453395,0,variant_child,CHODTeppstar
CHODTeppstar200x80,4251469453401,0,variant_child,CHODTeppstar
CHODTeppstar300x80,4251469412996,4,variant_child,CHODTeppstar
RDCroco90x60,4251469409361,2,variant_child,RDCroco
RDCroco120x80,4251469409378,2,variant_child,RDCroco
RDCroco150x100,4251469409385,2,variant_child,RDCroco
RDCroco200x140,4251469409392,2,variant_child,RDCroco
RDCroco240x170,4251469409408,1,variant_child,RDCroco
RDCroco250x200,4251469409415,1,variant_child,RDCroco
RDCroco300x200,4251469409422,2,variant_child,RDCroco
RDCroco300x250,4251469409439,1,variant_child,RDCroco
RDCroco350x250,4251469409446,2,variant_child,RDCroco
RDCroco400x300,4251469409453,1,variant_child,RDCroco
RDCroco300x80,4251469409460,1,variant_child,RDCroco
BGCroco90x60,4251469409255,1,variant_child,BGCroco
BGCroco120x80,4251469409262,2,variant_child,BGCroco
BGCroco150x100,4251469409279,3,variant_child,BGCroco
BGCroco200x140,4251469409286,1,variant_child,BGCroco
BGCroco240x170,4251469409293,1,variant_child,BGCroco
BGCroco250x200,4251469409309,1,variant_child,BGCroco
BGCroco300x200,4251469409316,1,variant_child,BGCroco
BGCroco300x250,4251469409323,1,variant_child,BGCroco
BGCroco350x250,4251469409330,2,variant_child,BGCroco
BGCroco400x300,4251469409347,4,variant_child,BGCroco
BGCroco300x80,4251469409354,1,variant_child,BGCroco
RDAsteria90x60,4251469400764,17,variant_child,RDAsteria
RDAsteria140x70,4251469451995,16,variant_child,RDAsteria
RDAsteria200x140,4251469400801,18,variant_child,RDAsteria
RDAsteria240x170,4251469400818,21,variant_child,RDAsteria
RDAsteria250x200,4251469400825,6,variant_child,RDAsteria
RDAsteria300x200,4251469400832,10,variant_child,RDAsteria
RDAsteria300x250,4251469400849,4,variant_child,RDAsteria
RDAsteria350x250,4251469400856,5,variant_child,RDAsteria
RDAsteria200x80,4251469400788,10,variant_child,RDAsteria
RDAsteria300x80,4251469452428,15,variant_child,RDAsteria
GDAsteria90x60,4251469400863,27,variant_child,GDAsteria
GDAsteria140x70,4251469400870,10,variant_child,GDAsteria
GDAsteria200x140,4251469400900,13,variant_child,GDAsteria
GDAsteria240x170,4251469400917,10,variant_child,GDAsteria
GDAsteria250x200,4251469400924,10,variant_child,GDAsteria
GDAsteria300x200,4251469400931,7,variant_child,GDAsteria
GDAsteria300x250,4251469400948,4,variant_child,GDAsteria
GDAsteria350x250,4251469400955,5,variant_child,GDAsteria
GDAsteria200x80,4251469400887,20,variant_child,GDAsteria
GDAsteria300x80,4251469400894,19,variant_child,GDAsteria
BRAsteria90x60,4251469400962,7,variant_child,BRAsteria
BRAsteria140x70,4251469400979,11,variant_child,BRAsteria
BRAsteria200x140,4251469401006,13,variant_child,BRAsteria
BRAsteria240x170,4251469401013,8,variant_child,BRAsteria
BRAsteria250x200,4251469401020,0,variant_child,BRAsteria
BRAsteria300x200,4251469401037,7,variant_child,BRAsteria
BRAsteria300x250,4251469401044,7,variant_child,BRAsteria
BRAsteria350x250,4251469401051,9,variant_child,BRAsteria
BRAsteria200x80,4251469400986,11,variant_child,BRAsteria
BRAsteria300x80,4251469400993,7,variant_child,BRAsteria
BGAsteria90x60,4251469452435,12,variant_child,BGAsteria
BGAsteria140x70,4251469452442,18,variant_child,BGAsteria
BGAsteria200x140,4251469451155,7,variant_child,BGAsteria
BGAsteria240x170,4251469401112,14,variant_child,BGAsteria
BGAsteria250x200,4251469452459,14,variant_child,BGAsteria
BGAsteria300x200,4251469452466,5,variant_child,BGAsteria
BGAsteria300x250,4251469452473,8,variant_child,BGAsteria
BGAsteria350x250,4251469401150,8,variant_child,BGAsteria
BGAsteria200x80,4251469401082,10,variant_child,BGAsteria
BGAsteria300x80,4251469401099,14,variant_child,BGAsteria
BLAsteria90x60,4251469452589,15,variant_child,BLAsteria
BLAsteria140x70,4251469401174,12,variant_child,BLAsteria
BLAsteria200x140,4251469401204,14,variant_child,BLAsteria
BLAsteria240x170,4251469401211,18,variant_child,BLAsteria
BLAsteria250x200,4251469401228,19,variant_child,BLAsteria
BLAsteria300x200,4251469401235,13,variant_child,BLAsteria
BLAsteria300x250,4251469401242,5,variant_child,BLAsteria
BLAsteria350x250,4251469452084,9,variant_child,BLAsteria
BLAsteria200x80,4251469401181,16,variant_child,BLAsteria
BLAsteria300x80,4251469401198,19,variant_child,BLAsteria
BLAsteria400x80,4251469413030,4,variant_child,BLAsteria
GREYAsteria90x60,4251469452480,20,variant_child,GREYAsteria
GREYAsteria140x70,4251469452497,20,variant_child,GREYAsteria
GREYAsteria200x140,4251469452527,10,variant_child,GREYAsteria
GREYAsteria240x170,4251469452534,14,variant_child,GREYAsteria
GREYAsteria250x200,4251469452541,3,variant_child,GREYAsteria
GREYAsteria300x200,4251469452558,5,variant_child,GREYAsteria
GREYAsteria300x250,4251469452565,4,variant_child,GREYAsteria
GREYAsteria350x250,4251469452572,3,variant_child,GREYAsteria
GREYAsteria200x80,4251469452503,5,variant_child,GREYAsteria
GREYAsteria300x80,4251469452510,10,variant_child,GREYAsteria
RDFenth90x60,4251469452671,10,variant_child,RDFenth
RDFenth140x70,4251469451810,19,variant_child,RDFenth
RDFenth200x140,4251469401358,6,variant_child,RDFenth
RDFenth240x170,4251469401365,4,variant_child,RDFenth
RDFenth250x200,4251469452695,4,variant_child,RDFenth
RDFenth300x200,4251469401396,11,variant_child,RDFenth
RDFenth300x250,4251469452886,0,variant_child,RDFenth
RDFenth350x250,4251469401419,2,variant_child,RDFenth
RDFenth200x80,4251469401280,4,variant_child,RDFenth
RDFenth240x80,4251469401297,1,variant_child,RDFenth
RDFenth300x80,4251469401303,4,variant_child,RDFenth
RDFenth200x200R,4251469401389,3,variant_child,RDFenth
RDFenth240x170O,4251469452688,2,variant_child,RDFenth
ORFenth90x60,4251469452725,10,variant_child,ORFenth
ORFenth140x70,4251469401433,9,variant_child,ORFenth
ORFenth200x140,4251469401495,6,variant_child,ORFenth
ORFenth240x170,4251469401501,5,variant_child,ORFenth
ORFenth250x200,4251469452718,4,variant_child,ORFenth
ORFenth300x200,4251469401532,7,variant_child,ORFenth
ORFenth300x250,4251469401549,5,variant_child,ORFenth
ORFenth350x250,4251469401556,10,variant_child,ORFenth
ORFenth400x300,4251469401563,4,variant_child,ORFenth
ORFenth200x80,4251469401440,8,variant_child,ORFenth
ORFenth240x80,4251469401457,5,variant_child,ORFenth
ORFenth300x80,4251469401464,8,variant_child,ORFenth
ORFenth350x80,4251469401471,2,variant_child,ORFenth
ORFenth200x200Q,4251469401518,3,variant_child,ORFenth
ORFenth200x200R,4251469401525,2,variant_child,ORFenth
ORFenth240x170O,4251469452701,2,variant_child,ORFenth
GDFenth90x60,4251469451186,11,variant_child,GDFenth
GDFenth140x70,4251469401570,11,variant_child,GDFenth
GDFenth160x90,4251469401624,7,variant_child,GDFenth
GDFenth200x140,4251469401648,10,variant_child,GDFenth
GDFenth240x170,4251469401655,7,variant_child,GDFenth
GDFenth250x200,4251469452602,8,variant_child,GDFenth
GDFenth300x200,4251469401679,7,variant_child,GDFenth
GDFenth300x250,4251469452893,0,variant_child,GDFenth
GDFenth350x250,4251469401686,7,variant_child,GDFenth
GDFenth200x80,4251469401587,5,variant_child,GDFenth
GDFenth240x80,4251469401594,1,variant_child,GDFenth
GDFenth300x80,4251469401600,17,variant_child,GDFenth
GDFenth200x200R,4251469401662,3,variant_child,GDFenth
GDFenth240x170O,4251469452596,2,variant_child,GDFenth
GRFenth60x40,4251469451209,14,variant_child,GRFenth
GRFenth90x60,4251469451193,11,variant_child,GRFenth
GRFenth140x70,4251469401709,8,variant_child,GRFenth
GRFenth200x140,4251469452619,8,variant_child,GRFenth
GRFenth240x170,4251469401785,11,variant_child,GRFenth
GRFenth250x200,4251469452626,6,variant_child,GRFenth
GRFenth300x200,4251469401839,6,variant_child,GRFenth
GRFenth300x250,4251469401846,0,variant_child,GRFenth
GRFenth350x250,4251469401853,5,variant_child,GRFenth
GRFenth400x300,4251469401860,2,variant_child,GRFenth
GRFenth200x80,4251469401716,4,variant_child,GRFenth
GRFenth240x80,4251469401723,4,variant_child,GRFenth
GRFenth300x80,4251469401730,14,variant_child,GRFenth
GRFenth350x80,4251469401747,1,variant_child,GRFenth
GRFenth400x80,4251469401754,4,variant_child,GRFenth
GRFenth200x200Q,4251469401792,1,variant_child,GRFenth
GRFenth200x200R,4251469401815,1,variant_child,GRFenth
GRFenth240x170O,4251469452770,0,variant_child,GRFenth
BGFenth90x60,4251469452633,12,variant_child,BGFenth
BGFenth140x70,4251469452640,10,variant_child,BGFenth
BGFenth200x140,4251469401914,12,variant_child,BGFenth
BGFenth240x170,4251469401921,4,variant_child,BGFenth
BGFenth250x200,4251469452657,4,variant_child,BGFenth
BGFenth300x200,4251469401952,7,variant_child,BGFenth
BGFenth300x250,4251469452909,0,variant_child,BGFenth
BGFenth350x250,4251469401976,0,variant_child,BGFenth
BGFenth400x300,4251469401983,0,variant_child,BGFenth
BGFenth200x80,4251469401884,5,variant_child,BGFenth
BGFenth300x80,4251469401891,11,variant_child,BGFenth
BGFenth350x80,4251469451803,1,variant_child,BGFenth
BGFenth400x80,4251469401907,7,variant_child,BGFenth
BGFenth200x200Q,4251469401938,2,variant_child,BGFenth
BGFenth240x170O,4251469452664,2,variant_child,BGFenth
BLFenth90x60,4251469451216,5,variant_child,BLFenth
BLFenth140x70,4251469452916,0,variant_child,BLFenth
BLFenth200x140,4251469451674,0,variant_child,BLFenth
BLFenth240x170,4251469402034,0,variant_child,BLFenth
BLFenth250x200,4251469453968,0,variant_child,BLFenth
BLFenth300x200,4251469402065,1,variant_child,BLFenth
BLFenth300x250,4251469402072,0,variant_child,BLFenth
BLFenth350x250,4251469452923,0,variant_child,BLFenth
BLFenth400x300,4251469402096,2,variant_child,BLFenth
BLFenth200x80,4251469401990,0,variant_child,BLFenth
BLFenth300x80,4251469402003,0,variant_child,BLFenth
BLFenth400x80,4251469402010,4,variant_child,BLFenth
BLFenth200x200Q,4251469402041,1,variant_child,BLFenth
BLFenth200x200R,4251469402058,1,variant_child,BLFenth
BLFenth240x170O,4251469452787,0,variant_child,BLFenth
ORWave180x120,4251469412576,1,variant_child,ORWave
ORWave200x140,4251469412583,1,variant_child,ORWave
GRWave180x120,4251469412606,1,variant_child,GRWave
GRWave250x80,4251469412613,2,variant_child,GRWave
BRWave180x120,4251469412620,1,variant_child,BRWave
BRWave200x140,4251469412637,2,variant_child,BRWave
BRModaro160x90,4251469412347,4,variant_child,BRModaro
BRModaro180x120,4251469412354,5,variant_child,BRModaro
BRModaro200x140,4251469412361,1,variant_child,BRModaro
BRModaro250x80,4251469412378,2,variant_child,BRModaro
GRModaro180x120,4251469412385,6,variant_child,GRModaro
GRModaro200x140,4251469412392,1,variant_child,GRModaro
GRModaro250x80,4251469412408,1,variant_child,GRModaro
ORModaro160x90,4251469412415,3,variant_child,ORModaro
ORModaro180x120,4251469412422,6,variant_child,ORModaro
ORModaro200x80,4251469412439,0,variant_child,ORModaro
ORModaro200x140,4251469412446,0,variant_child,ORModaro
ORModaro250x80,4251469412453,2,variant_child,ORModaro
BLModaro160x90,4251469412460,2,variant_child,BLModaro
BLModaro180x120,4251469412477,2,variant_child,BLModaro
BLModaro250x80,4251469412484,3,variant_child,BLModaro
PURModaro160x90,4251469412491,4,variant_child,PURModaro
PURModaro180x120,4251469412507,3,variant_child,PURModaro
PURModaro200x140,4251469412514,1,variant_child,PURModaro
PURModaro200x80,4251469412521,1,variant_child,PURModaro
DKPURModaro160x90,4251469412538,4,variant_child,DKPURModaro
DKPURModaro180x120,4251469412545,11,variant_child,DKPURModaro
DKPURModaro200x140,4251469412552,2,variant_child,DKPURModaro
DKPURModaro250x80,4251469412569,3,variant_child,DKPURModaro
DKRDLerena200x140,4251469412699,12,variant_child,DKRDLerena
DKBRLerena200x140,4251469412705,8,variant_child,DKBRLerena
LTBRLerena200x140,4251469412712,12,variant_child,LTBRLerena
GDLerena200x140,4251469412729,26,variant_child,GDLerena
BLErana180x120,4251469412279,1,variant_child,BLErana
GDErana160x90,4251469412286,1,variant_child,GDErana
GDErana180x120,4251469412293,4,variant_child,GDErana
GDErana250x80,4251469412309,3,variant_child,GDErana
RDErana180x120,4251469412316,5,variant_child,RDErana
RDErana250x80,4251469412323,1,variant_child,RDErana
GRErana180x120,4251469412330,4,variant_child,GRErana
RDAmaz200x80,4251469412217,25,variant_child,RDAmaz
RDAmaz240x170,4251469412224,21,variant_child,RDAmaz
RDAmaz300x200,4251469412231,14,variant_child,RDAmaz
GRAmaz200x80,4251469412248,21,variant_child,GRAmaz
GRAmaz200x140,4251469450844,11,variant_child,GRAmaz
GRAmaz240x170,4251469412255,10,variant_child,GRAmaz
GRAmaz300x200,4251469412262,7,variant_child,GRAmaz
ORHerosia180x120,4251469412880,48,variant_child,ORHerosia
BKHerosia180x120,4251469412897,24,variant_child,BKHerosia
BGHerosia180x120,4251469412903,75,variant_child,BGHerosia
LIBLWeys180x120,4251469411807,2,variant_child,LIBLWeys
LIBLWeys240x170,4251469411814,2,variant_child,LIBLWeys
LIBLWeys300x200,4251469411838,2,variant_child,LIBLWeys
LIBLWeys340x240,4251469411845,1,variant_child,LIBLWeys
LIBLWeys300x75,4251469411821,2,variant_child,LIBLWeys
RDLIWeys180x120,4251469411852,1,variant_child,RDLIWeys
RDLIWeys240x170,4251469411869,1,variant_child,RDLIWeys
RDLIWeys300x200,4251469411883,2,variant_child,RDLIWeys
RDLIWeys340x240,4251469411890,1,variant_child,RDLIWeys
RDLIWeys300x75,4251469411876,2,variant_child,RDLIWeys
TKBLWeys180x120,4251469411906,1,variant_child,TKBLWeys
TKBLWeys240x170,4251469411913,2,variant_child,TKBLWeys
TKBLWeys300x200,4251469411920,2,variant_child,TKBLWeys
GDGRWeys180x120,4251469411937,2,variant_child,GDGRWeys
GDGRWeys240x170,4251469411944,1,variant_child,GDGRWeys
GDGRWeys300x200,4251469411968,2,variant_child,GDGRWeys
GDGRWeys340x240,4251469411975,1,variant_child,GDGRWeys
GDGRWeys300x75,4251469411951,2,variant_child,GDGRWeys
RDWeys180x120,4251469411982,2,variant_child,RDWeys
RDWeys240x170,4251469411999,1,variant_child,RDWeys
RDWeys300x200,4251469412019,2,variant_child,RDWeys
RDWeys340x240,4251469412026,1,variant_child,RDWeys
RDWeys300x75,4251469412002,2,variant_child,RDWeys
SIBGWeys180x120,4251469452053,1,variant_child,SIBGWeys
SIBGWeys240x170,4251469412033,1,variant_child,SIBGWeys
SIBGWeys340x240,4251469412057,1,variant_child,SIBGWeys
SIBGWeys300x75,4251469412040,2,variant_child,SIBGWeys
GDLIWeys180x120,4251469412064,2,variant_child,GDLIWeys
GDLIWeys240x170,4251469412071,2,variant_child,GDLIWeys
GDLIWeys300x200,4251469412095,2,variant_child,GDLIWeys
GDLIWeys340x240,4251469412101,1,variant_child,GDLIWeys
GDLIWeys300x75,4251469412088,2,variant_child,GDLIWeys
GRRDWeys180x120,4251469412163,1,variant_child,GRRDWeys
GRRDWeys240x170,4251469412170,1,variant_child,GRRDWeys
GRRDWeys300x200,4251469412194,1,variant_child,GRRDWeys
GRRDWeys340x240,4251469412200,1,variant_child,GRRDWeys
GRRDWeys300x75,4251469412187,1,variant_child,GRRDWeys
BRGDWeys180x120,4251469412118,1,variant_child,BRGDWeys
BRGDWeys240x170,4251469412125,1,variant_child,BRGDWeys
BRGDWeys300x200,4251469412149,1,variant_child,BRGDWeys
BRGDWeys340x240,4251469412156,1,variant_child,BRGDWeys
BRGDWeys300x75,4251469412132,1,variant_child,BRGDWeys
GRChenille90x60,4251469411517,2,variant_child,GRChenille
GRChenille140x70,4251469411524,2,variant_child,GRChenille
GRChenille180x120,4251469411531,1,variant_child,GRChenille
GRChenille230x160,4251469411548,1,variant_child,GRChenille
LTBRChenille90x60,4251469411555,1,variant_child,LTBRChenille
LTBRChenille140x70,4251469411562,2,variant_child,LTBRChenille
LTBRChenille180x120,4251469411579,2,variant_child,LTBRChenille
LTBRChenille230x160,4251469411586,2,variant_child,LTBRChenille
BLChenille90x60,4251469411593,2,variant_child,BLChenille
BLChenille180x120,4251469411609,1,variant_child,BLChenille
BLChenille230x160,4251469411616,2,variant_child,BLChenille
SVChenille90x60,4251469411623,1,variant_child,SVChenille90x60
SVChenille140x70,4251469411630,2,variant_child,SVChenille90x60
SVChenille180x120,4251469411647,1,variant_child,SVChenille90x60
SVChenille230x160,4251469411654,2,variant_child,SVChenille90x60
BKChenille90x60,4251469450837,2,variant_child,BKChenille
BKChenille140x70,4251469411678,2,variant_child,BKChenille
BKChenille180x120,4251469411685,2,variant_child,BKChenille
BKChenille230x160,4251469411692,2,variant_child,BKChenille
RDChenille90x60,4251469411708,2,variant_child,RDChenille
RDChenille140x70,4251469411715,1,variant_child,RDChenille
RDChenille180x120,4251469411722,2,variant_child,RDChenille
RDChenille230x160,4251469411739,2,variant_child,RDChenille
ORChenille90x60,4251469411746,2,variant_child,ORChenille
ORChenille180x120,4251469411753,1,variant_child,ORChenille
GRYChenille90x60,4251469411760,2,variant_child,GRYChenille
GRYChenille140x70,4251469411777,2,variant_child,GRYChenille
GRYChenille180x120,4251469411784,1,variant_child,GRYChenille
GRYChenille230x160,4251469411791,2,variant_child,GRYChenille
BGMahi200x150,4251469409583,1,variant_child,BGMahi
BGMahi240x170,4251469409590,2,variant_child,BGMahi
BGMahi300x200,4251469409606,0,variant_child,BGMahi
BGMahi350x250,4251469409620,0,variant_child,BGMahi
BGMahi400x300,4251469409637,0,variant_child,BGMahi
BGMahi300x80,4251469409644,0,variant_child,BGMahi
RDMahi200x150,4251469409651,1,variant_child,RDMahi
RDMahi240x170,4251469409668,4,variant_child,RDMahi
RDMahi300x200,4251469409675,0,variant_child,RDMahi
RDMahi300x250,4251469409682,0,variant_child,RDMahi
RDMahi350x250,4251469409699,0,variant_child,RDMahi
RDMahi400x300,4251469409705,0,variant_child,RDMahi
RDMahi300x80,4251469409712,0,variant_child,RDMahi
BKMahi200x150,4251469409729,1,variant_child,BKMahi
BKMahi240x170,4251469409736,3,variant_child,BKMahi
BKMahi300x200,4251469409743,0,variant_child,BKMahi
BKMahi300x250,4251469409750,0,variant_child,BKMahi
BKMahi350x250,4251469409767,0,variant_child,BKMahi
BKMahi300x80,4251469409774,0,variant_child,BKMahi
RDGeoI.Bidjar240x170,4251469450950,1,variant_child,RDGeoI.Bidjar
RDGeoI.Bidjar250x250R,4251469450967,0,variant_child,RDGeoI.Bidjar
RDGeoI.Bidjar300x200,4251469450974,0,variant_child,RDGeoI.Bidjar
RDGeoI.Bidjar350x250,4251469450981,0,variant_child,RDGeoI.Bidjar
BGGeoI.Bidjar240x170,4251469450998,1,variant_child,BGGeoI.Bidjar
BGGeoI.Bidjar300x200,4251469451001,0,variant_child,BGGeoI.Bidjar
BGGeoI.Bidjar350x250,4251469451018,0,variant_child,BGGeoI.Bidjar
RDHeratiF250x200,4251469450905,1,variant_child,RDHeratiF
RDHeratiF300x200,4251469450912,0,variant_child,RDHeratiF
RDHeratiF350x250,4251469450929,0,variant_child,RDHeratiF
Sisalo90x90,4251469412859,4,variant_child,Sisalo
Sisalo125x125,4251469412866,0,variant_child,Sisalo
PablaBG240x170,4251469428430,3,variant_child,PablaBG
PablaBG200x140,4251469428447,12,variant_child,PablaBG
DKArias140x70,4251469413276,5,variant_child,DKArias
DKArias200x75,4251469413283,8,variant_child,DKArias
DKArias250x75,4251469413290,8,variant_child,DKArias
DKArias300x75,4251469413306,1,variant_child,DKArias
LTArias140x70,4251469413313,3,variant_child,LTArias
LTArias200x75,4251469413320,9,variant_child,LTArias
LTArias250x75,4251469413337,6,variant_child,LTArias
LTArias300x75,4251469413344,3,variant_child,LTArias
LTArias200x140,4251469413351,2,variant_child,LTArias
GRSaphira315x245,4251469416857,4,variant_child,GRSaphira
GRSaphira240x155,4251469416789,11,variant_child,GRSaphira
BKSaphira315x245,4251469416802,3,variant_child,BKSaphira
BKSaphira240x155,4251469416826,8,variant_child,BKSaphira
BKMilla300x200,4251469416727,10,variant_child,BKMilla
BKMilla240x155,4251469416734,7,variant_child,BKMilla
Elda140x70,4251469412774,62,variant_child,Elda
Elda240x170,4251469412781,14,variant_child,Elda
Varna60x40,4251469412804,332,variant_child,Varna
Varna90x60,4251469412811,551,variant_child,Varna
Varna180x120,4251469457300,48,variant_child,Varna
Nissa90x60,4251469412828,10,variant_child,Nissa
Nissa160x90,4251469412835,5,variant_child,Nissa
Levi60x40,4251469412736,281,variant_child,Levi
Levi90x60,4251469412743,274,variant_child,Levi
Levi140x70,4251469412798,117,variant_child,Levi
Levi180x120,4251469412750,43,variant_child,Levi
